2019/12/07,com.foo.bar,BD,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,BR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,CA,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,CO,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,DK,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,DO,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,EG,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,GB,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,IL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,IN,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,IQ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,IT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,JM,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,KE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,KR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,MX,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,NL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,NO,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/07,com.foo.bar,NZ,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,PL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,RU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,UA,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,US,138,54,0.391,36,0.667,32,0.593,30,0.556,22,0.407
2019/12/07,com.foo.bar,VE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,ZA,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/08,com.foo.bar,AU,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/08,com.foo.bar,BR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/08,com.foo.bar,CA,6,2,0.333,1,0.500,0,0.000,0,0.000,0,0.000
2019/12/08,com.foo.bar,DE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/08,com.foo.bar,DK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/08,com.foo.bar,EG,3,1,0.333,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/08,com.foo.bar,ES,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/08,com.foo.bar,GB,4,2,0.500,2,1.000,2,1.000,2,1.000,2,1.000
2019/12/08,com.foo.bar,GR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/08,com.foo.bar,HR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/08,com.foo.bar,IN,4,1,0.250,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/08,com.foo.bar,IT,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/08,com.foo.bar,JM,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/08,com.foo.bar,KY,1,1,1.000,1,1.000,1,1.000,1,1.000,0,0.000
2019/12/08,com.foo.bar,MY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/08,com.foo.bar,NL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/08,com.foo.bar,PK,1,1,1.000,1,1.000,1,1.000,1,1.000,0,0.000
2019/12/08,com.foo.bar,RU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/08,com.foo.bar,TW,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/08,com.foo.bar,UA,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/08,com.foo.bar,US,105,36,0.343,23,0.639,19,0.528,12,0.333,9,0.250
2019/12/09,com.foo.bar,AR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,AU,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,BD,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,CA,4,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/09,com.foo.bar,DE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
