2019/08/04,com.foo.bar,US,139,44,0.317,32,0.727,27,0.614,24,0.545,21,0.477
2019/08/05,com.foo.bar,AE,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,AU,4,2,0.500,1,0.500,1,0.500,1,0.500,0,0.000
2019/08/05,com.foo.bar,CA,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,CM,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,DE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,FI,2,2,1.000,2,1.000,2,1.000,2,1.000,2,1.000
2019/08/05,com.foo.bar,FR,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/08/05,com.foo.bar,GB,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,GT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,IL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,IN,28,6,0.214,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,IT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,KW,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,MU,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,MY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,PK,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,PL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,RS,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,RU,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,SA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,SE,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,SG,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/05,com.foo.bar,US,135,34,0.252,18,0.529,14,0.412,14,0.412,11,0.324
2019/08/05,com.foo.bar,ZA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,AU,6,3,0.500,2,0.667,2,0.667,2,0.667,1,0.333
2019/08/06,com.foo.bar,BH,1,1,1.000,1,1.000,1,1.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,BR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,CA,4,2,0.500,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,DE,4,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,EG,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,GB,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,ID,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,IL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,IN,23,1,0.043,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,JP,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,KE,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,MV,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,MY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,NL,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,PK,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,PL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,RE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,SA,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/06,com.foo.bar,US,137,27,0.197,16,0.593,11,0.407,9,0.333,8,0.296
2019/08/06,com.foo.bar,ZA,2,1,0.500,1,1.000,1,1.000,1,1.000,1,1.000
2019/08/07,com.foo.bar,AE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/07,com.foo.bar,AU,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/08/07,com.foo.bar,BR,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
